company,currency,date_posted,description,emails,interval,is_remote,job_function,job_level,job_type,job_url,job_url_direct,listing_type,location,max_amount,min_amount,title
Semantix,,1738195200000,"Impactar positivamente bilhões de vidas é nosso propósito e também pode ser o seu! 🚀

Fundada em 2010, no Brasil, a Semantix é referência em Big Data, Analytics e Inteligência Artificial.

Somos um time de apaixonados por inovação, com diversas origens e diferentes graus de experiência. O que nos une, é a motivação compartilhada de transformar a experiência de nossos clientes através da cultura data driven.

Se você se identificou, a Semantix é seu lugar.

Estamos ansiosos para ter você como parte do time.

Afinal, o futuro se faz juntos. 💜",,,False,,,fulltime,https://jobs.quickin.io/semantix/jobs/679bd0022f5dcf00136ea0b6?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data Analyst | DataViz Pleno
ORGANIZATION_SUBTYPE-3-43,,1738195200000,"Data Science Senior Analyst

A equipe de AI Innovation and Engineering do Brasil é uma parte dinâmica e desafiadora da Chief AI Office da Dell Technologies. Nós lideramos a pesquisa e a inovação para o futuro da Dell Technologies em um ambiente de alta visibilidade e alta colaboração. Trabalhamos de forma estreita com uma equipe global de cientistas de dados, especialistas em engajamento com clientes, e engenheiros e arquitetos de hardware e software de classe mundial.

Na Dell Technologies, há inúmeros desafios e recompensas. Oportunidades em todo o mundo. Uma equipe impulsionada pela colaboração. Uma cultura que estimula a inovação e valoriza um ambiente de trabalho diverso e inclusivo. Nós somos compostos por pessoas fortes e inteligentes, dedicadas a fazer o seu melhor trabalho e a impulsionar o sucesso de nossos clientes.

Junte-se a nós como Data Science Senior Analyst em nossa equipe de AI Innovation and Engineering, em Eldorado do Sul (RS) ou São Paulo (SP), para fazer o melhor trabalho da sua carreira e gerar um impacto social profundo.

O que você conquistará

Como Data Science Senior Analyst, sua principal responsabilidade será investigar e desenvolver tecnologias de ponta para avançar o portfólio da Dell, e influenciar tomadas de decisão com base em análise de dados em profundidade. Você projetará processos para consolidar e examinar dados não estruturados para gerar insights úteis. Você trabalhará em estreita relação com especialistas em domínios em uma ampla gama de campos.

Nós estamos procurando pessoas que sejam confortáveis em aprender e se adaptar facilmente para atender às necessidades de nossa empresa em constante evolução.

Você irá:
• Colaborar com equipes internas e externas;
• Desenvolver e aplicar uma ampla gama de técnicas e teorias de estatística, Aprendizado de Máquina e Inteligência Empresarial para entregar insights empresariais;
• Realizar etapas de ponta a ponta envolvidas no desenvolvimento de modelos, estabelecendo-se como especialista em seu campo;
• Desenvolver e codificar programas de software, algoritmos e processos automatizados para limpar, integrar e avaliar grandes conjuntos de dados provenientes de fontes diversas e dispersas;
• Construir modelos preditivos, algoritmos e motores de probabilidade; verificar a eficácia dos modelos e algoritmos com base nos resultados reais.

Dê o primeiro passo para a carreira dos seus sonhos

Todas as pessoas da nossa equipe agregam algo único. Veja o que estamos buscando para esta posição:

Requisitos essenciais
• Ensino superior completo em Ciência da Computação, Engenharia ou áreas exatas (Ciência, Tecnologia, Engenharia ou Matemática), com conclusão a partir de fevereiro de 2024;
• Domínio avançado de inglês (extensa interação com equipes globais);
• Conhecimento em linguagem de programação Python;
• Conhecimento em tecnologias de Machine Learning;
• Conhecimento matemático, habilidades de análise estatística e análise de algoritmos.

Requisitos desejáveis
• Conhecimento em Deep Learning

Quem somos

Acreditamos que cada pessoa tem o poder de gerar impacto. É por isso que colocamos as pessoas da nossa equipe no centro de tudo o que fazemos. Se você está procurando uma oportunidade de desenvolver a sua carreira em um ambiente de trabalho inclusivo e diverso, com a tecnologia mais avançada do setor, estamos procurando por você.

A Dell Technologies é uma família única de empresas que ajuda pessoas e organizações a transformar a forma como trabalham, vivem e se divertem. Junte-se a nós para construir um futuro que funcione para todas as pessoas, porque o progresso precisa de nós.

Prazo para candidatura: 31 de janeiro de 2025.

A Dell Technologies está comprometida com o princípio de oportunidades iguais de emprego para todas as pessoas, e em fornecer às pessoas da equipe um ambiente de trabalho livre de discriminação e assédio. Leia a nossa Política de Oportunidades de Emprego aqui.

Job ID:R251270",,,False,,,fulltime,https://jobs.dell.com/en/job/sao-paulo/data-science-senior-analyst/375/73386151664?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Data Science Senior Analyst
Agoda,,1738195200000,"About Agoda

Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with a global network of 4.7M hotels and holiday properties worldwide, plus flights, activities, and more . Based in Asia and part of Booking Holdings, our 7,100+ employees representing 95+ nationalities in 27 markets foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.

Our Purpose – Bridging the World Through Travel

We believe travel allows people to enjoy, learn and experience more of the amazing world we live in. It brings individuals and cultures closer together, fostering empathy, understanding and happiness.

We are a skillful, driven and diverse team from across the globe, united by a passion to make an impact. Harnessing our innovative technologies and strong partnerships, we aim to make travel easy and rewarding for everyone.

Get to Know our Team:

The Performance Marketing Team of Agoda is a world leader in online marketing. This department is highly data-driven and focused on developing at-scale marketing programs that improve the lifetime value of Agoda customers through measurable marketing programs and channels. The team is a blend of the best analysts, marketing strategists, and data scientists in the world. The marketing leadership at Agoda have deep experience in data science, product, strategy, and other marketing fields and have built an organization that thrives on data, creative ideas, and technology. The Performance Marketing Team also fosters a great learning environment. You will be able to learn and grow by working closely with experts from a variety of backgrounds from all over the world.

In this Role, you’ll get to:
• Search: Experiment with text ads, bidding, and campaign structures on Google, Bing, Baidu, Naver, and other search engines. Adapt to new product features and roll out changes from successful tests
• Display: Test, analyze, and optimize campaigns on Facebook, Twitter, Instagram, and others
• Modeling: Analyze the vast amounts of data generated by experiments, develop models we can use for optimization, and build dashboards for account managers

What you’ll Need to Succeed:
• Bachelor’s Degree or higher from top university in a quantitative subject (computer science, mathematics, engineering, statistics or science)
• Ability to communicate fluently in English
• Exposure to one or more data analysis packages or databases, e.g., SAS, R, SPSS, Python, VBA, SQL, Tableau
• Good numerical reasoning skills
• Proficiency in Excel
• Intellectual curiosity and analytical skills

It’s Great if you Have:
• Experience in digital marketing
• Academic research experience

#STRA#ANLS#MRKT#3
• Experience in R studio, data modeling, hypothesis testing is a plus #STRA#ANLS#MRKT#3 #sanfrancisco #sanjose #losangeles #sandiego #oakland #denver #miami #orlando #atlanta #chicago #boston #detroit #newyork #portland #philadelphia #dallas #houston #austin #seattle #washdc #tirana #yerevan #sydney #melbourne #perth #vienna #graz #baku #minsk #brussels #antwerp #ghent #charleroi #saopaolo #sofia #toronto #vancouver #montreal #shanghai #beijing #shenzhen #zagreb #cyprus #prague #Brno #Ostrava #copenhagen #cairo #alexandria #giza #estonia #helsinki #paris #nice #marseille #rouen #lyon #toulouse #tbilisi #berlin #munich #hamburg #stuttgart #cologne #frankfurt #dusseldorf #dortmund #essen #Bremen #leipzig #dresden #hanover #nuremberg #athens #hongkong #budapest #bangalore #newdelhi #jakarta #bali #bandung #dublin #telaviv #milan #rome #naples #turin #palermo #venice #bologna #florence #tokyo #osaka #yokohama #nagoya #okinawa #fukuoka #sapporo #amman #irbid #riga #beirut #tripoli #vilnius #luxembourg #kualalumpur #malta #chisinau #amsterdam #oslo #jerusalem #manila #warsaw #krakow #sintra #porto #braga #cascais #loures #amadora #almada #doha #alrayyan #bucharest #moscow #saintpetersburg #riyadh #jeddah #mecca #medina #belgrade #singapore #bratislava #capetown #johannesburg #seoul #barcelona #madrid #valencia #seville #bilbao #malaga #oviedo #alicante #laspalmas #zaragozbanga #stockholm #zurich #geneva #basel #taipei #tainan #taichung #kaohsiung #Phuket #bangkok #istanbul #ankara #izmir #dubai #abudhabi #sharjah #london #manchester #edinburgh #kiev #hcmc #hanoi #sanaa #taiz #aden #gibraltar #marrakech #lodz #wroclaw #poznan #Gdansk #szczecin #bydgoszcz #lublin #katowice #rio #salvador #fortaleza #brasilia #belo #belem #manaus #curitiba #portoalegre #saoluis data representation data analysis SQL data analytics analytics python (programming language) data mining data science r (programming language) tableau analytical skills data visualization databases business analysis business intelligence (bi) microsoft sql server machine learning statistics microsoft power bi java

Equal Opportunity Employer

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .

To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes.",,,False,,,fulltime,https://br.linkedin.com/jobs/view/data-analyst-bangkok-based-relocation-provided-at-agoda-4021558029?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,"Data Analyst (Bangkok Based, relocation provided)"
ZF,,1738195200000,"Become our next FutureStarter

Are you ready to make an impact? ZF is looking for talented individuals to join our team. As a FutureStarter, you’ll have the opportunity to shape the future of mobility. Join us and be part of something extraordinary!

Systems Analyst (Data Engineer)

Country/Region: BR

Location:
Sorocaba, São Paulo, BR, 18103-905

Req ID 74152 | Sorocaba, Brazil, ZF Automotive Brasil Ltda.

Systems Analyst (Data Engineer)

About the Data Engineer: As a Data Engineer, you are part of a small highly skilled, innovative, and motivated development team in the construction and exploitation of new digital solutions for ZF Aftermarket developed using cutting-edge technologies in web and mobile applications, together with cloud computing. You will be working closely with the data team, marketing team, and IT developers, to build responsive, data-centric rich web and mobile applications.

What you can look forward to as Systems Analyst (Data Engineer)
• Understand the user requirements and transform them into the data output
• Data model design and data transformation for data consumers such as frontend teams
• Design and implement the ETL for various backend data sources
• Build and deliver the outputs using tools such as SQL, MuleSoft, or Talend
• Assist the teams to improve the data quality and efficiency in both source and target systems

Your Profile as Systems Analyst (Data Engineer)
• Complete Computer Science or any equivalent IT degree
• Good knowledge and experience in data analysis and transformation
• Excellent SQL query skills and experience in delivering summarised data
• Ability to understand the business requirement and transform the requirement into the data output
• Good understanding of the ETL concept and experience in developing ETL functions
• Good Interpersonal communication skills
• Minimum 3 years of experience as a Data Engineer/Analyst or similar role

Your optional superhero skills:
• Hands-on experience in tools such as MuleSoft or Talend
• Experience in multiple database systems or platforms
• Experience in the cloud computing
• Work in software development in an agile environment

Be part of our ZF team as Systems Analyst (Data Engineer) and apply now!

What does DEI (Diversity, Equity, Inclusion) mean for ZF as a company?

At ZF, we continuously strive to build and maintain a culture where inclusiveness is lived and diversity is valued. We actively seek ways to remove barriers so that all our employees can rise to their full potential. We aim to embed this vision in our legacy through how we operate and build our products as we shape the future of mobility.

Find out how we work at ZF:

Job Segment: Cloud, Systems Analyst, Systems Engineer, Construction, Computer Science, Technology, Engineering",,,False,,,fulltime,"https://www.glassdoor.com.br/job-listing/systems-analyst-data-engineer-zf-JV_IC2475809_KO0,29_KE30,32.htm?jl=1009509065032&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",,,"Sorocaba, SP",,,Systems Analyst (Data Engineer)
Netvagas,,1738108800000,"Principais Responsabilidades
• Coletar, processar e analisar dados para geração de insights estratégicos em inteligência de negócios.
• Desenvolver dashboards e relatórios interativos utilizando ferramentas de visualização de dados (ex.: Microsoft Power BI).
• Implementar modelos de relacionamento de dados, DAX avançado, Power Query M e gerenciar acesso por meio de RLS.
• Garantir a integração e gestão de dados provenientes de diferentes fontes, como Dataverse, bancos de dados e gateways.
• Aplicar práticas baseadas nos fundamentos de ITIL (KPI, KBI, SLA, OLA) para análise e acompanhamento de desempenho.
• Colaborar com equipes por meio de ferramentas de ticketing (ex.: ServiceNow, Jira) para gerenciamento e resolução de demandas.
• Utilizar linguagens analíticas como R e Python para projetos de análise e ciência de dados avançados.
• Suportar processos de tomada de decisão através de relatórios precisos e análises detalhadas.

Requisitos
• Experiência comprovada em Analytics e inteligência de negócios.
• Conhecimento sólido em Microsoft Power BI, incluindo Gateways, Dataverse, DAX, Power Query M, e RLS.
• Proficiência em Microsoft Excel, com habilidades avançadas para análise de dados.
• Experiência com ferramentas de ticketing (ex.: ServiceNow, Jira).
• Familiaridade com ITIL Fundaments (KPI, KBI, SLA, OLA).
• Habilidade com linguagens analíticas como R e Python para Data Science.
• Inglês avançado, com capacidade para interagir com stakeholders globais.

Diferenciais
• Certificações em Microsoft Power BI ou ITIL.
• Experiência com gestão de dados em ambientes complexos e de alta escala.",,,False,,,fulltime,https://br.linkedin.com/jobs/view/analista-de-bi-senior-at-netvagas-4138270655?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"Campinas, SP",,,Analista de bi senior
Iniciativa FIS,,1738108800000,"Estamos em busca de um Analista de Dados, com experiência em redes sociais, tráfego digital, e automação de marketing, para integrar nosso time. O profissional será responsável por transformar dados em insights acionáveis, contribuindo para a criação e otimização de campanhas que impactem positivamente os resultados do negócio.

Contratação: PJ

Horário: Segunda a sexta, 10h às 19h (Presencial)

Local: Centro do Rio

Se você tem interesse em fazer parte do nosso time, envie seu currículo com pretensão salarial para vagas@fis.org.br

Principais Atividades:
• Coletar, organizar e analisar dados de redes sociais, tráfego de sites e campanhas de marketing digital.
• Monitorar e interpretar métricas de desempenho, como ROI, CTR, conversão e engajamento.
• Gerar relatórios gerenciais e dashboards interativos utilizando ferramentas como Power BI, Google Data Studio ou similares.
• Configurar e analisar fluxos de automação em ferramentas como RD Station, garantindo a segmentação correta do público e o acompanhamento de resultados.
• Trabalhar com a equipe de marketing para planejar, executar e analisar campanhas de e-mail marketing, otimizando taxas de abertura, cliques e conversão.
• Realizar auditorias em canais de redes sociais e campanhas de tráfego pago, sugerindo melhorias e otimizações com base em dados.
• Garantir a consistência e a integridade dos dados provenientes de diferentes fontes, como Google Analytics, Facebook Ads, Google Ads e RD Station.
• Identificar tendências de mercado e comportamento do consumidor para orientar decisões estratégicas.
• Desenvolver e monitorar KPIs relacionados a campanhas de marketing digital e tráfego online.

Requisitos:
• Graduação completa em Estatística, Marketing, Engenharia, Ciência da Computação ou áreas afins.
• Experiência em análise de dados para redes sociais, tráfego orgânico e pago.
• Conhecimento em ferramentas de análise como Google Analytics, Google Tag Manager, RD Station ou Meta Ads Manager.
• Habilidade em manipulação de dados em ferramentas como Excel, SQL e Power BI.
• Experiência com plataformas de e-mail marketing e automação (Mailchimp, RD Station ou similares).
• Conhecimentos em técnicas de A/B testing e análise de funil de conversão.
• Capacidade de traduzir dados em apresentações claras e objetivas para diferentes stakeholders.

Diferenciais:
• Experiência em SEO e análise de performance de conteúdo.",vagas@fis.org.br,,False,,,fulltime,https://br.linkedin.com/jobs/view/analista-de-dados-especialista-em-redes-sociais-e-tr%C3%A1fego-at-iniciativa-fis-4136762997?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"Rio de Janeiro, RJ",,,Analista de Dados - Especialista em Redes Sociais e Tráfego
BAIRESDEV,,1738022400000,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley.

Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide.

When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success.

We are looking for outstanding Senior Data Analysts to join BairesDevs Research & Development Team (R&D). This professional will use data to help the business meet its objectives, mainly by generating hypotheses and using data to validate them and generate insights. Help to improve data literacy and the overall analytical environment across the company.

What You Will Do:

- Understand, locate and propose new process improvement opportunities.
- Generate hypotheses and set up tests to validate them using data.
- Identify, analyze, and interpret trends or patterns in complex data sets.
- Interpret data, analyze results using statistical techniques and provide ongoing reports.
- Participate actively in discussions and decisions regarding the whole Data Analysis chapter.
- Collaborate with data product managers to build excellent data products.
- Work with management to prioritize business and information needs.
- Help to spread a data-driven mindset and to improve data literacy. Be a data evangelist. Here's what we're looking for:

- 5+ years of experience working with analytics, BI, statistics, or any other related area.
- Proficiency with SQL.
- Extensive experience with data visualization and storytelling with data.
- Excellent communication skills, and capacity to collaborate and build relationships with non-technical users.
-Advanced English level.

Desirable:

- 1+ years of experience with Python, R, or another programming language.
- Experience with people analytics.
- Have a Business, Statistics, Engineering, or Mathematics background.

How we do make your work (and your life) easier:

- 100% remote work (from anywhere).
- Excellent compensation in USD or your local currency if preferred
- Hardware and software setup for you to work from home.
- Flexible hours: create your own schedule.
- Paid parental leaves, vacations, and national holidays.
- Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent.
- Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities.

Apply now and become part of a global team where your unique talents can truly thrive!",,,True,,,fulltime,https://www.catho.com.br/vagas/work-from-home-senior-data-analyst/31250512/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"Osasco, SP",,,Work From Home Senior Data Analyst
BAIRESDEV,,1738022400000,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley.

Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide.

When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success.

We are looking for a Business Development Data Analyst to join our Team and identify and implement new business development initiatives.

What You Will Do:

- Identify opportunities to use data analytics tools to monitor, extract, and evaluate data.
- Work closely and collaboratively to improve, develop and implement new processes
- Work collaboratively with the A&E and R&D teams to develop the initiatives of the business development team.
- Proactively work with the team to identify, plan, and implement new business development opportunities. Here's what we're looking for:

- 2+ years of experience as Data Analyst.
- Technical and business knowledge with a background in process improvement.
- Advanced methodical skills, attention to detail, and deadline-driven.
- Knowledge of Google Sheets, Tableau, and SQL is desirable.
- Advanced English level.

How we do make your work (and your life) easier:

- 100% remote work (from anywhere).
- Excellent compensation in USD or your local currency if preferred
- Hardware and software setup for you to work from home.
- Flexible hours: create your own schedule.
- Paid parental leaves, vacations, and national holidays.
- Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent.
- Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities.

Apply now and become part of a global team where your unique talents can truly thrive!",,,True,,,fulltime,https://www.catho.com.br/vagas/work-from-home-business-development-data-analyst/31250566/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"Osasco, SP",,,Work From Home Business Development Data Analyst
Mastercard,,1737936000000,"Our Purpose

Mastercard powers economies and empowers people in 200+ countries and territories worldwide. Together with our customers, we’re helping build a sustainable economy where everyone can prosper. We support a wide range of digital payments choices, making transactions secure, simple, smart and accessible. Our technology and innovation, partnerships and networks combine to deliver a unique set of products and services that help people, businesses and governments realize their greatest potential.

Title And Summary

Sr. Analyst, People Analytics

The Sr. Analyst, People Analytics will be a member of the Global People Operations and Insights team which provides data, analytics, operational and strategic decision support across multiple business units in regions across Mastercard.

This individual will bring experience in analytics, project management and agile methodologies experience to enable data-driven decisions about talent at Mastercard. Competitive candidates will be detail-oriented, execution-focused, and accomplished with identifying opportunities to introduce consistency & scale to analytical outputs within a matrixed organization.

Role
• Partners closely with Senior Data Analysts within the broader People Operations and Insights team to identify opportunities to create scalable reporting solutions & visualizations.
• Develop Tableau/PowerBI dashboards and reports that adhere to the visualization best practices and communicate a story.
• Participate in drafting documents and presentations for communicating innovations, ideas, or discoveries.
• Contribute to strengthening motivated, innovative, and productive team that creates next generation analytics for Mastercard.
• Generate and implement ideas to continuously improve analytics and reporting services delivery.
• Sees beyond requestors’ asks to understand the root query or challenge for which data are being requested.
• Validates and enforces people data integrity in collaboration with Data management & HR Systems teams.
• Owns project management responsibility an seek guidance from senior members to help manage book of work with Technology team at Mastercard.
• Demonstrates exceptional judgment and discretion when dealing with highly sensitive people data.
• Brings agile methodologies experience (Preferably Jira)

Essential

All About You
• Experience in working with organizational/workforce data.
• Ability to collaborate with peers and cross functional teams, working across multiple time zones.
• Flexible and responsive, with ability to adapt to rapid change in direction or business priority.
• Openness to feedback and strong self-awareness
• Excellent verbal and written communication skills
• Ability to work within the confines of data governance and privacy standards.
• Intellectual curiosity and enthusiasm to apply data to discover and solve business challenges and questions.
• Problem solving mentality, resourcefulness, and creativity in identifying solutions.
• Strong interpersonal skills, ability to build professional relationship, influence and negotiate.
• Proficiency in Alteryx and Tableau/PowerBI
• Proficiency in data preparation/ETL.
• Knowledge of a programming language like R or Python.
• Strong knowledge of SQL, ability to write, execute and optimize performance of complex queries.
• Expertise with information delivery and knowledge of data visualization techniques for preparing data discovery, operational and executive dashboards.
• Experience developing complex reporting and analytics applications.
• Ability to communicate complex quantitative analysis in a clear, precise, and actionable manner with both technical and non-technical customers.

Desirable
• Experience working in Data modelling tools.
• Experience with optimization models is a plus.
• Experience working in Cloud Platforms.
• Experience with Big Data technologies is a plus.
• Knowledge of advanced statistical techniques/machine learning algorithms and their application to real-world data

Education
• Bachelor's degree in engineering, Analytics, Computer Science, Business, Psychology, Management, or a related discipline

As Mastercard is a global company, we sometimes have team members from outside of the location listed on this posting that are reviewing submitted applications. Please attach a copy of your resume in English to expedite the screening process.

#AI3

Corporate Security Responsibility

All activities involving access to Mastercard assets, information, and networks comes with an inherent risk to the organization and, therefore, it is expected that every person working for, or on behalf of, Mastercard is responsible for information security and must:
• Abide by Mastercard’s security policies and practices;
• Ensure the confidentiality and integrity of the information being accessed;
• Report any suspected information security violation or breach, and
• Complete all periodic mandatory security trainings in accordance with Mastercard’s guidelines.

R-232878",,,False,,,fulltime,https://br.linkedin.com/jobs/view/sr-analyst-people-analytics-r-232878-at-mastercard-4057608130?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,"Sr. Analyst, People Analytics-R-232878"
Brown-Forman,,1737936000000,"We're looking for a talented and ambitious Business Intelligence Data Analyst to join our team at Brown-Forman. As a Business Intelligence Data Analyst, you'll be responsible for analyzing complex data sets, identifying trends, and developing recommendations for optimal trade terms and pricing strategies.
About the Role

The Business Intelligence Data Analyst will partner with Sales, Marketing, and Finance teams to drive revenue growth through data analysis and strategic insights. You'll be working closely with cross-functional teams to develop business intelligence dashboards and reports.
Key Responsibilities
• Develop and maintain business intelligence dashboards and reports.
• Conduct data analytics to identify trends and develop recommendations for optimal trade terms and pricing strategies.
• Collaborate with cross-functional teams to support the development of business intelligence capabilities.
Requirements and Qualifications
• Minimum experience as an intern in finance or a related field.
• Advanced/Fluent English language skills, with ability to prepare presentations in English.
• Spanish is a plus, but not mandatory.",,,False,,,fulltime,https://br.bebee.com/job/dbdb30945ac5fd845539384837935e10?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,,,"São Paulo, SP",,,Business Intelligence Data Analyst
